:START_ID,:END_ID,:TYPE
tech_T1027.005,tech_T1027,subtechnique-of
tech_T1578.001,tech_T1578,subtechnique-of
tech_T1147,tech_T1564.002,revoked-by
tech_T1036.003,tech_T1036,subtechnique-of
tech_T1042,tech_T1546.001,revoked-by
tech_T1552.004,tech_T1552,subtechnique-of
tech_T1218.005,tech_T1218,subtechnique-of
tech_T1070.006,tech_T1070,subtechnique-of
tech_T1110.004,tech_T1110,subtechnique-of
tech_T1067,tech_T1542.003,revoked-by
tech_T1589.003,tech_T1589,subtechnique-of
tech_T1027.009,tech_T1027,subtechnique-of
tech_T1172,tech_T1090.004,revoked-by
tech_T1027.013,tech_T1027,subtechnique-of
tech_T1496.001,tech_T1496,subtechnique-of
tech_T1600.001,tech_T1600,subtechnique-of
tech_T1036.006,tech_T1036,subtechnique-of
tech_T1557.003,tech_T1557,subtechnique-of
tech_T1158,tech_T1564.001,revoked-by
tech_T1562.003,tech_T1562,subtechnique-of
tech_T1169,tech_T1548.003,revoked-by
tech_T1059.005,tech_T1059,subtechnique-of
tech_T1037.004,tech_T1037,subtechnique-of
tech_T1546.002,tech_T1546,subtechnique-of
tech_T1562.004,tech_T1562,subtechnique-of
tech_T1527,tech_T1550.001,revoked-by
tech_T1546.013,tech_T1546,subtechnique-of
tech_T1505.002,tech_T1505,subtechnique-of
tech_T1087.003,tech_T1087,subtechnique-of
tech_T1110.002,tech_T1110,subtechnique-of
tech_T1583.008,tech_T1583,subtechnique-of
tech_T1556.001,tech_T1556,subtechnique-of
tech_T1096,tech_T1564.004,revoked-by
tech_T1491.001,tech_T1491,subtechnique-of
tech_T1561.002,tech_T1561,subtechnique-of
tech_T1588.006,tech_T1588,subtechnique-of
tech_T1078.004,tech_T1078,subtechnique-of
tech_T1071.002,tech_T1071,subtechnique-of
tech_T1506,tech_T1550.004,revoked-by
tech_T1055.012,tech_T1055,subtechnique-of
tech_T1546.016,tech_T1546,subtechnique-of
tech_T1222.002,tech_T1222,subtechnique-of
tech_T1602.002,tech_T1602,subtechnique-of
tech_T1118,tech_T1218.004,revoked-by
tech_T1502,tech_T1134.004,revoked-by
tech_T1059.002,tech_T1059,subtechnique-of
tech_T1588.005,tech_T1588,subtechnique-of
tech_T1101,tech_T1547.005,revoked-by
tech_T1218.014,tech_T1218,subtechnique-of
tech_T1183,tech_T1546.012,revoked-by
tech_T1583.001,tech_T1583,subtechnique-of
tech_T1184,tech_T1563.001,revoked-by
tech_T1021.006,tech_T1021,subtechnique-of
tech_T1567.001,tech_T1567,subtechnique-of
tech_T1547.007,tech_T1547,subtechnique-of
tech_T1081,tech_T1552.001,revoked-by
tech_T1564.003,tech_T1564,subtechnique-of
tech_T1574.010,tech_T1574,subtechnique-of
tech_T1037.001,tech_T1037,subtechnique-of
tech_T1090.001,tech_T1090,subtechnique-of
tech_T1055.009,tech_T1055,subtechnique-of
tech_T1055.015,tech_T1055,subtechnique-of
tech_T1547.004,tech_T1547,subtechnique-of
tech_T1565.002,tech_T1565,subtechnique-of
tech_T1031,tech_T1543.003,revoked-by
tech_T1493,tech_T1565.002,revoked-by
tech_T1218.008,tech_T1218,subtechnique-of
tech_T1597.002,tech_T1597,subtechnique-of
tech_T1059.003,tech_T1059,subtechnique-of
tech_T1128,tech_T1546.007,revoked-by
tech_T1590.001,tech_T1590,subtechnique-of
tech_T1090.003,tech_T1090,subtechnique-of
tech_T1027.012,tech_T1027,subtechnique-of
tech_T1090.004,tech_T1090,subtechnique-of
tech_T1485.001,tech_T1485,subtechnique-of
tech_T1027.017,tech_T1027,subtechnique-of
tech_T1548.001,tech_T1548,subtechnique-of
tech_T1218.015,tech_T1218,subtechnique-of
tech_T1600.002,tech_T1600,subtechnique-of
tech_T1218.012,tech_T1218,subtechnique-of
tech_T1553.005,tech_T1553,subtechnique-of
tech_T1564.011,tech_T1564,subtechnique-of
tech_T1488,tech_T1561.001,revoked-by
tech_T1098.001,tech_T1098,subtechnique-of
tech_T1499.003,tech_T1499,subtechnique-of
tech_T1060,tech_T1547.001,revoked-by
tech_T1564.002,tech_T1564,subtechnique-of
tech_T1102.003,tech_T1102,subtechnique-of
tech_T1132.001,tech_T1132,subtechnique-of
tech_T1588.007,tech_T1588,subtechnique-of
tech_T1568.001,tech_T1568,subtechnique-of
tech_T1566.002,tech_T1566,subtechnique-of
tech_T1003.004,tech_T1003,subtechnique-of
tech_T1142,tech_T1555.001,revoked-by
tech_T1556.009,tech_T1556,subtechnique-of
tech_T1038,tech_T1574.001,revoked-by
tech_T1001.001,tech_T1001,subtechnique-of
tech_T1546.003,tech_T1546,subtechnique-of
tech_T1013,tech_T1547.010,revoked-by
tech_T1568.002,tech_T1568,subtechnique-of
tech_T1114.002,tech_T1114,subtechnique-of
tech_T1560.002,tech_T1560,subtechnique-of
tech_T1598.004,tech_T1598,subtechnique-of
tech_T1608.004,tech_T1608,subtechnique-of
tech_T1593.002,tech_T1593,subtechnique-of
tech_T1045,tech_T1027.002,revoked-by
tech_T1090.002,tech_T1090,subtechnique-of
tech_T1195.001,tech_T1195,subtechnique-of
tech_T1556.008,tech_T1556,subtechnique-of
tech_T1011.001,tech_T1011,subtechnique-of
tech_T1548.005,tech_T1548,subtechnique-of
tech_T1208,tech_T1558.003,revoked-by
tech_T1009,tech_T1027.001,revoked-by
tech_T1564.012,tech_T1564,subtechnique-of
tech_T1218.013,tech_T1218,subtechnique-of
tech_T1574.013,tech_T1574,subtechnique-of
tech_T1055.014,tech_T1055,subtechnique-of
tech_T1556.002,tech_T1556,subtechnique-of
tech_T1596.003,tech_T1596,subtechnique-of
tech_T1193,tech_T1566.001,revoked-by
tech_T1055.005,tech_T1055,subtechnique-of
tech_T1584.003,tech_T1584,subtechnique-of
tech_T1074.001,tech_T1074,subtechnique-of
tech_T1027.006,tech_T1027,subtechnique-of
tech_T1548.002,tech_T1548,subtechnique-of
tech_T1100,tech_T1505.003,revoked-by
tech_T1546.006,tech_T1546,subtechnique-of
tech_T1585.003,tech_T1585,subtechnique-of
tech_T1583.005,tech_T1583,subtechnique-of
tech_T1054,tech_T1562.006,revoked-by
tech_T1021.005,tech_T1021,subtechnique-of
tech_T1044,tech_T1574.010,revoked-by
tech_T1132.002,tech_T1132,subtechnique-of
tech_T1595.003,tech_T1595,subtechnique-of
tech_T1063,tech_T1518.001,revoked-by
tech_T1036.004,tech_T1036,subtechnique-of
tech_T1055.011,tech_T1055,subtechnique-of
tech_T1088,tech_T1548.002,revoked-by
tech_T1127.001,tech_T1127,subtechnique-of
tech_T1213.003,tech_T1213,subtechnique-of
tech_T1588.004,tech_T1588,subtechnique-of
tech_T1496.002,tech_T1496,subtechnique-of
tech_T1084,tech_T1546.003,revoked-by
tech_T1584.002,tech_T1584,subtechnique-of
tech_T1522,tech_T1552.005,revoked-by
tech_T1547.005,tech_T1547,subtechnique-of
tech_T1547.001,tech_T1547,subtechnique-of
tech_T1053.001,tech_T1053.002,revoked-by
tech_T1085,tech_T1218.011,revoked-by
tech_T1071.004,tech_T1071,subtechnique-of
tech_T1587.002,tech_T1587,subtechnique-of
tech_T1573.002,tech_T1573,subtechnique-of
tech_T1015,tech_T1546.008,revoked-by
tech_T1586.003,tech_T1586,subtechnique-of
tech_T1608.005,tech_T1608,subtechnique-of
tech_T1590.002,tech_T1590,subtechnique-of
tech_T1021.002,tech_T1021,subtechnique-of
tech_T1102.001,tech_T1102,subtechnique-of
tech_T1215,tech_T1547.006,revoked-by
tech_T1053.003,tech_T1053,subtechnique-of
tech_T1583.004,tech_T1583,subtechnique-of
tech_T1069.003,tech_T1069,subtechnique-of
tech_T1099,tech_T1070.006,revoked-by
tech_T1219.001,tech_T1219,subtechnique-of
tech_T1498.002,tech_T1498,subtechnique-of
tech_T1590.005,tech_T1590,subtechnique-of
tech_T1567.003,tech_T1567,subtechnique-of
tech_T1557.002,tech_T1557,subtechnique-of
tech_T1159,tech_T1543.001,revoked-by
tech_T1585.002,tech_T1585,subtechnique-of
tech_T1546.011,tech_T1546,subtechnique-of
tech_T1027.011,tech_T1027,subtechnique-of
tech_T1059.004,tech_T1059,subtechnique-of
tech_T1591.002,tech_T1591,subtechnique-of
tech_T1218.002,tech_T1218,subtechnique-of
tech_T1160,tech_T1543.004,revoked-by
tech_T1552.007,tech_T1552,subtechnique-of
tech_T1024,tech_T1573,revoked-by
tech_T1194,tech_T1566.003,revoked-by
tech_T1168,tech_T1053,revoked-by
tech_T1583.002,tech_T1583,subtechnique-of
tech_T1027.014,tech_T1027,subtechnique-of
tech_T1497.002,tech_T1497,subtechnique-of
tech_T1505.004,tech_T1505,subtechnique-of
tech_T1055.001,tech_T1055,subtechnique-of
tech_T1036.002,tech_T1036,subtechnique-of
tech_T1056.001,tech_T1056,subtechnique-of
tech_T1543.004,tech_T1543,subtechnique-of
tech_T1070.008,tech_T1070,subtechnique-of
tech_T1484.002,tech_T1484,subtechnique-of
tech_T1050,tech_T1543.003,revoked-by
tech_T1596.005,tech_T1596,subtechnique-of
tech_T1564.014,tech_T1564,subtechnique-of
tech_T1134.001,tech_T1134,subtechnique-of
tech_T1058,tech_T1574.011,revoked-by
tech_T1564.008,tech_T1564,subtechnique-of
tech_T1157,tech_T1574.004,revoked-by
tech_T1205.001,tech_T1205,subtechnique-of
tech_T1145,tech_T1552.004,revoked-by
tech_T1141,tech_T1056.002,revoked-by
tech_T1547.008,tech_T1547,subtechnique-of
tech_T1114.003,tech_T1114,subtechnique-of
tech_T1562.002,tech_T1562,subtechnique-of
tech_T1069.002,tech_T1069,subtechnique-of
tech_T1055.003,tech_T1055,subtechnique-of
tech_T1557.001,tech_T1557,subtechnique-of
tech_T1186,tech_T1055.013,revoked-by
tech_T1546.015,tech_T1546,subtechnique-of
tech_T1155,tech_T1059.002,revoked-by
tech_T1550.001,tech_T1550,subtechnique-of
tech_T1152,tech_T1569.001,revoked-by
tech_T1218.001,tech_T1218,subtechnique-of
tech_T1563.002,tech_T1563,subtechnique-of
tech_T1218.010,tech_T1218,subtechnique-of
tech_T1121,tech_T1218.009,revoked-by
tech_T1560.001,tech_T1560,subtechnique-of
tech_T1059.010,tech_T1059,subtechnique-of
tech_T1550.003,tech_T1550,subtechnique-of
tech_T1514,tech_T1548.004,revoked-by
tech_T1069.001,tech_T1069,subtechnique-of
tech_T1218.004,tech_T1218,subtechnique-of
tech_T1087.004,tech_T1087,subtechnique-of
tech_T1048.002,tech_T1048,subtechnique-of
tech_T1134.004,tech_T1134,subtechnique-of
tech_T1547.012,tech_T1547,subtechnique-of
tech_T1574.007,tech_T1574,subtechnique-of
tech_T1164,tech_T1547.007,revoked-by
tech_T1569.002,tech_T1569,subtechnique-of
tech_T1562.001,tech_T1562,subtechnique-of
tech_T1056.002,tech_T1056,subtechnique-of
tech_T1016.002,tech_T1016,subtechnique-of
tech_T1098.002,tech_T1098,subtechnique-of
tech_T1547.011,tech_T1647,revoked-by
tech_T1564.009,tech_T1564,subtechnique-of
tech_T1191,tech_T1218.003,revoked-by
tech_T1021.007,tech_T1021,subtechnique-of
tech_T1027.010,tech_T1027,subtechnique-of
tech_T1608.006,tech_T1608,subtechnique-of
tech_T1137.002,tech_T1137,subtechnique-of
tech_T1150,tech_T1547.011,revoked-by
tech_T1001.003,tech_T1001,subtechnique-of
tech_T1222.001,tech_T1222,subtechnique-of
tech_T1036.005,tech_T1036,subtechnique-of
tech_T1037.003,tech_T1037,subtechnique-of
tech_T1059.008,tech_T1059,subtechnique-of
tech_T1588.002,tech_T1588,subtechnique-of
tech_T1578.003,tech_T1578,subtechnique-of
tech_T1218.011,tech_T1218,subtechnique-of
tech_T1048.003,tech_T1048,subtechnique-of
tech_T1032,tech_T1573,revoked-by
tech_T1584.006,tech_T1584,subtechnique-of
tech_T1130,tech_T1553.004,revoked-by
tech_T1546.004,tech_T1546,subtechnique-of
tech_T1583.003,tech_T1583,subtechnique-of
tech_T1070.002,tech_T1070,subtechnique-of
tech_T1127.002,tech_T1127,subtechnique-of
tech_T1546.010,tech_T1546,subtechnique-of
tech_T1122,tech_T1546.015,revoked-by
tech_T1223,tech_T1218.001,revoked-by
tech_T1148,tech_T1562.003,revoked-by
tech_T1557.004,tech_T1557,subtechnique-of
tech_T1027.004,tech_T1027,subtechnique-of
tech_T1574.002,tech_T1574.001,revoked-by
tech_T1568.003,tech_T1568,subtechnique-of
tech_T1027.007,tech_T1027,subtechnique-of
tech_T1098.003,tech_T1098,subtechnique-of
tech_T1574.005,tech_T1574,subtechnique-of
tech_T1606.001,tech_T1606,subtechnique-of
tech_T1546.005,tech_T1546,subtechnique-of
tech_T1070.001,tech_T1070,subtechnique-of
tech_T1218.009,tech_T1218,subtechnique-of
tech_T1059.012,tech_T1059,subtechnique-of
tech_T1564.013,tech_T1564,subtechnique-of
tech_T1565.003,tech_T1565,subtechnique-of
tech_T1563.001,tech_T1563,subtechnique-of
tech_T1596.001,tech_T1596,subtechnique-of
tech_T1098.005,tech_T1098,subtechnique-of
tech_T1198,tech_T1553.003,revoked-by
tech_T1574.002,tech_T1574,subtechnique-of
tech_T1614.001,tech_T1614,subtechnique-of
tech_T1098.006,tech_T1098,subtechnique-of
tech_T1070.009,tech_T1070,subtechnique-of
tech_T1592.001,tech_T1592,subtechnique-of
tech_T1566.001,tech_T1566,subtechnique-of
tech_T1167,tech_T1555.002,revoked-by
tech_T1606.002,tech_T1606,subtechnique-of
tech_T1546.007,tech_T1546,subtechnique-of
tech_T1590.003,tech_T1590,subtechnique-of
tech_T1499.002,tech_T1499,subtechnique-of
tech_T1021.001,tech_T1021,subtechnique-of
tech_T1583.007,tech_T1583,subtechnique-of
tech_T1154,tech_T1546.005,revoked-by
tech_T1496.004,tech_T1496,subtechnique-of
tech_T1065,tech_T1571,revoked-by
tech_T1037.005,tech_T1037,subtechnique-of
tech_T1591.001,tech_T1591,subtechnique-of
tech_T1559.003,tech_T1559,subtechnique-of
tech_T1543.005,tech_T1543,subtechnique-of
tech_T1562.006,tech_T1562,subtechnique-of
tech_T1546.012,tech_T1546,subtechnique-of
tech_T1590.004,tech_T1590,subtechnique-of
tech_T1564.006,tech_T1564,subtechnique-of
tech_T1578.004,tech_T1578,subtechnique-of
tech_T1098.004,tech_T1098,subtechnique-of
tech_T1519,tech_T1546.014,revoked-by
tech_T1134.005,tech_T1134,subtechnique-of
tech_T1181,tech_T1055.011,revoked-by
tech_T1564.010,tech_T1564,subtechnique-of
tech_T1503,tech_T1555.003,revoked-by
tech_T1036.011,tech_T1036,subtechnique-of
tech_T1555.004,tech_T1555,subtechnique-of
tech_T1569.001,tech_T1569,subtechnique-of
tech_T1546.001,tech_T1546,subtechnique-of
tech_T1170,tech_T1218.005,revoked-by
tech_T1171,tech_T1557.001,revoked-by
tech_T1036.007,tech_T1036,subtechnique-of
tech_T1584.007,tech_T1584,subtechnique-of
tech_T1177,tech_T1547.008,revoked-by
tech_T1156,tech_T1546.004,revoked-by
tech_T1035,tech_T1569.002,revoked-by
tech_T1027.003,tech_T1027,subtechnique-of
tech_T1163,tech_T1037.004,revoked-by
tech_T1499.004,tech_T1499,subtechnique-of
tech_T1584.005,tech_T1584,subtechnique-of
tech_T1048.001,tech_T1048,subtechnique-of
tech_T1027.015,tech_T1027,subtechnique-of
tech_T1543.001,tech_T1543,subtechnique-of
tech_T1071.005,tech_T1071,subtechnique-of
tech_T1036.010,tech_T1036,subtechnique-of
tech_T1518.001,tech_T1518,subtechnique-of
tech_T1165,tech_T1037.005,revoked-by
tech_T1558.003,tech_T1558,subtechnique-of
tech_T1021.003,tech_T1021,subtechnique-of
tech_T1110.001,tech_T1110,subtechnique-of
tech_T1059.006,tech_T1059,subtechnique-of
tech_T1543.002,tech_T1543,subtechnique-of
tech_T1022,tech_T1560,revoked-by
tech_T1584.004,tech_T1584,subtechnique-of
tech_T1218.003,tech_T1218,subtechnique-of
tech_T1602.001,tech_T1602,subtechnique-of
tech_T1552.001,tech_T1552,subtechnique-of
tech_T1592.003,tech_T1592,subtechnique-of
tech_T1559.002,tech_T1559,subtechnique-of
tech_T1591.004,tech_T1591,subtechnique-of
tech_T1078.002,tech_T1078,subtechnique-of
tech_T1565.001,tech_T1565,subtechnique-of
tech_T1497.001,tech_T1497,subtechnique-of
tech_T1562.012,tech_T1562,subtechnique-of
tech_T1562.011,tech_T1562,subtechnique-of
tech_T1213.005,tech_T1213,subtechnique-of
tech_T1195.002,tech_T1195,subtechnique-of
tech_T1052.001,tech_T1052,subtechnique-of
tech_T1178,tech_T1134.005,revoked-by
tech_T1003.006,tech_T1003,subtechnique-of
tech_T1566.004,tech_T1566,subtechnique-of
tech_T1134.002,tech_T1134,subtechnique-of
tech_T1595.001,tech_T1595,subtechnique-of
tech_T1536,tech_T1578.004,revoked-by
tech_T1553.002,tech_T1553,subtechnique-of
tech_T1078.003,tech_T1078,subtechnique-of
tech_T1578.002,tech_T1578,subtechnique-of
tech_T1499.001,tech_T1499,subtechnique-of
tech_T1136.001,tech_T1136,subtechnique-of
tech_T1598.001,tech_T1598,subtechnique-of
tech_T1598.002,tech_T1598,subtechnique-of
tech_T1070.003,tech_T1070,subtechnique-of
tech_T1205.002,tech_T1205,subtechnique-of
tech_T1553.004,tech_T1553,subtechnique-of
tech_T1501,tech_T1543.002,revoked-by
tech_T1542.005,tech_T1542,subtechnique-of
tech_T1056.004,tech_T1056,subtechnique-of
tech_T1087.002,tech_T1087,subtechnique-of
tech_T1561.001,tech_T1561,subtechnique-of
tech_T1574.009,tech_T1574,subtechnique-of
tech_T1546.009,tech_T1546,subtechnique-of
tech_T1028,tech_T1021.006,revoked-by
tech_T1556.006,tech_T1556,subtechnique-of
tech_T1213.004,tech_T1213,subtechnique-of
tech_T1003.007,tech_T1003,subtechnique-of
tech_T1137.001,tech_T1137,subtechnique-of
tech_T1548.004,tech_T1548,subtechnique-of
tech_T1556.007,tech_T1556,subtechnique-of
tech_T1552.002,tech_T1552,subtechnique-of
tech_T1027.016,tech_T1027,subtechnique-of
tech_T1053.004,tech_T1053,subtechnique-of
tech_T1214,tech_T1552.002,revoked-by
tech_T1192,tech_T1566.002,revoked-by
tech_T1209,tech_T1547.003,revoked-by
tech_T1161,tech_T1546.006,revoked-by
tech_T1027.008,tech_T1027,subtechnique-of
tech_T1542.002,tech_T1542,subtechnique-of
tech_T1216.001,tech_T1216,subtechnique-of
tech_T1137.004,tech_T1137,subtechnique-of
tech_T1204.002,tech_T1204,subtechnique-of
tech_T1587.003,tech_T1587,subtechnique-of
tech_T1213.002,tech_T1213,subtechnique-of
tech_T1055.008,tech_T1055,subtechnique-of
tech_T1002,tech_T1560,revoked-by
tech_T1588.003,tech_T1588,subtechnique-of
tech_T1505.003,tech_T1505,subtechnique-of
tech_T1584.008,tech_T1584,subtechnique-of
tech_T1553.003,tech_T1553,subtechnique-of
tech_T1562.008,tech_T1562,subtechnique-of
tech_T1585.001,tech_T1585,subtechnique-of
tech_T1166,tech_T1548.001,revoked-by
tech_T1059.001,tech_T1059,subtechnique-of
tech_T1586.002,tech_T1586,subtechnique-of
tech_T1071.003,tech_T1071,subtechnique-of
tech_T1608.003,tech_T1608,subtechnique-of
tech_T1017,tech_T1072,revoked-by
tech_T1037.002,tech_T1037,subtechnique-of
tech_T1126,tech_T1070.005,revoked-by
tech_T1093,tech_T1055.012,revoked-by
tech_T1004,tech_T1547.004,revoked-by
tech_T1562.010,tech_T1562,subtechnique-of
tech_T1036.001,tech_T1036,subtechnique-of
tech_T1497.003,tech_T1497,subtechnique-of
tech_T1505.005,tech_T1505,subtechnique-of
tech_T1547.014,tech_T1547,subtechnique-of
tech_T1553.006,tech_T1553,subtechnique-of
tech_T1102.002,tech_T1102,subtechnique-of
tech_T1117,tech_T1218.010,revoked-by
tech_T1573.001,tech_T1573,subtechnique-of
tech_T1077,tech_T1021.002,revoked-by
tech_T1574.004,tech_T1574,subtechnique-of
tech_T1218.007,tech_T1218,subtechnique-of
tech_T1596.004,tech_T1596,subtechnique-of
tech_T1567.002,tech_T1567,subtechnique-of
tech_T1548.003,tech_T1548,subtechnique-of
tech_T1151,tech_T1036.006,revoked-by
tech_T1056.003,tech_T1056,subtechnique-of
tech_T1547.015,tech_T1547,subtechnique-of
tech_T1587.004,tech_T1587,subtechnique-of
tech_T1204.003,tech_T1204,subtechnique-of
tech_T1505.006,tech_T1505,subtechnique-of
tech_T1553.001,tech_T1553,subtechnique-of
tech_T1599.001,tech_T1599,subtechnique-of
tech_T1547.013,tech_T1547,subtechnique-of
tech_T1070.010,tech_T1070,subtechnique-of
tech_T1070.007,tech_T1070,subtechnique-of
tech_T1071.001,tech_T1071,subtechnique-of
tech_T1552.003,tech_T1552,subtechnique-of
tech_T1547.003,tech_T1547,subtechnique-of
tech_T1003.003,tech_T1003,subtechnique-of
tech_T1550.002,tech_T1550,subtechnique-of
tech_T1574.006,tech_T1574,subtechnique-of
tech_T1552.008,tech_T1552,subtechnique-of
tech_T1566.003,tech_T1566,subtechnique-of
tech_T1089,tech_T1562.001,revoked-by
tech_T1564.001,tech_T1564,subtechnique-of
tech_T1543.003,tech_T1543,subtechnique-of
tech_T1559.001,tech_T1559,subtechnique-of
tech_T1134.003,tech_T1134,subtechnique-of
tech_T1556.005,tech_T1556,subtechnique-of
tech_T1555.001,tech_T1555,subtechnique-of
tech_T1589.002,tech_T1589,subtechnique-of
tech_T1574.014,tech_T1574,subtechnique-of
tech_T1180,tech_T1546.002,revoked-by
tech_T1078.001,tech_T1078,subtechnique-of
tech_T1066,tech_T1027.005,revoked-by
tech_T1021.008,tech_T1021,subtechnique-of
tech_T1574.001,tech_T1574,subtechnique-of
tech_T1505.001,tech_T1505,subtechnique-of
tech_T1188,tech_T1090.003,revoked-by
tech_T1204.001,tech_T1204,subtechnique-of
tech_T1546.017,tech_T1546,subtechnique-of
tech_T1484.001,tech_T1484,subtechnique-of
tech_T1593.003,tech_T1593,subtechnique-of
tech_T1055.004,tech_T1055,subtechnique-of
tech_T1584.001,tech_T1584,subtechnique-of
tech_T1608.002,tech_T1608,subtechnique-of
tech_T1110.003,tech_T1110,subtechnique-of
tech_T1574.008,tech_T1574,subtechnique-of
tech_T1598.003,tech_T1598,subtechnique-of
tech_T1138,tech_T1546.011,revoked-by
tech_T1555.005,tech_T1555,subtechnique-of
tech_T1555.006,tech_T1555,subtechnique-of
tech_T1098.007,tech_T1098,subtechnique-of
tech_T1480.001,tech_T1480,subtechnique-of
tech_T1162,tech_T1547.011,revoked-by
tech_T1504,tech_T1546.013,revoked-by
tech_T1483,tech_T1568.002,revoked-by
tech_T1073,tech_T1574.002,revoked-by
tech_T1003.005,tech_T1003,subtechnique-of
tech_T1016.001,tech_T1016,subtechnique-of
tech_T1053.005,tech_T1053,subtechnique-of
tech_T1558.002,tech_T1558,subtechnique-of
tech_T1086,tech_T1059.001,revoked-by
tech_T1496.003,tech_T1496,subtechnique-of
tech_T1131,tech_T1547.002,revoked-by
tech_T1546.014,tech_T1546,subtechnique-of
tech_T1144,tech_T1553.001,revoked-by
tech_T1547.002,tech_T1547,subtechnique-of
tech_T1059.009,tech_T1059,subtechnique-of
tech_T1548.006,tech_T1548,subtechnique-of
tech_T1027.002,tech_T1027,subtechnique-of
tech_T1564.004,tech_T1564,subtechnique-of
tech_T1036.009,tech_T1036,subtechnique-of
tech_T1564.007,tech_T1564,subtechnique-of
tech_T1213.001,tech_T1213,subtechnique-of
tech_T1137.003,tech_T1137,subtechnique-of
tech_T1079,tech_T1573,revoked-by
tech_T1053.006,tech_T1053,subtechnique-of
tech_T1574.011,tech_T1574,subtechnique-of
tech_T1127.003,tech_T1127,subtechnique-of
tech_T1562.007,tech_T1562,subtechnique-of
tech_T1053.007,tech_T1053,subtechnique-of
tech_T1542.004,tech_T1542,subtechnique-of
tech_T1074.002,tech_T1074,subtechnique-of
tech_T1556.003,tech_T1556,subtechnique-of
tech_T1583.006,tech_T1583,subtechnique-of
tech_T1560.003,tech_T1560,subtechnique-of
tech_T1174,tech_T1556.002,revoked-by
tech_T1019,tech_T1542.001,revoked-by
tech_T1564.005,tech_T1564,subtechnique-of
tech_T1595.002,tech_T1595,subtechnique-of
tech_T1204.004,tech_T1204,subtechnique-of
tech_T1094,tech_T1095,revoked-by
tech_T1546.008,tech_T1546,subtechnique-of
tech_T1558.005,tech_T1558,subtechnique-of
tech_T1087.001,tech_T1087,subtechnique-of
tech_T1136.002,tech_T1136,subtechnique-of
tech_T1596.002,tech_T1596,subtechnique-of
tech_T1137.006,tech_T1137,subtechnique-of
tech_T1053.002,tech_T1053,subtechnique-of
tech_T1176.002,tech_T1176,subtechnique-of
tech_T1196,tech_T1218.002,revoked-by
tech_T1216.002,tech_T1216,subtechnique-of
tech_T1555.003,tech_T1555,subtechnique-of
tech_T1116,tech_T1553.002,revoked-by
tech_T1146,tech_T1070.003,revoked-by
tech_T1219.002,tech_T1219,subtechnique-of
tech_T1027.001,tech_T1027,subtechnique-of
tech_T1182,tech_T1546.009,revoked-by
tech_T1608.001,tech_T1608,subtechnique-of
tech_T1139,tech_T1552.003,revoked-by
tech_T1137.005,tech_T1137,subtechnique-of
tech_T1555.002,tech_T1555,subtechnique-of
tech_T1003.001,tech_T1003,subtechnique-of
tech_T1587.001,tech_T1587,subtechnique-of
tech_T1487,tech_T1561.002,revoked-by
tech_T1103,tech_T1546.010,revoked-by
tech_T1593.001,tech_T1593,subtechnique-of
tech_T1567.004,tech_T1567,subtechnique-of
tech_T1547.010,tech_T1547,subtechnique-of
tech_T1589.001,tech_T1589,subtechnique-of
tech_T1059.011,tech_T1059,subtechnique-of
tech_T1591.003,tech_T1591,subtechnique-of
tech_T1001.002,tech_T1001,subtechnique-of
tech_T1097,tech_T1550.003,revoked-by
tech_T1114.001,tech_T1114,subtechnique-of
tech_T1500,tech_T1027.004,revoked-by
tech_T1558.004,tech_T1558,subtechnique-of
tech_T1592.002,tech_T1592,subtechnique-of
tech_T1107,tech_T1070.004,revoked-by
tech_T1590.006,tech_T1590,subtechnique-of
tech_T1075,tech_T1550.002,revoked-by
tech_T1558.001,tech_T1558,subtechnique-of
tech_T1578.005,tech_T1578,subtechnique-of
tech_T1601.002,tech_T1601,subtechnique-of
tech_T1173,tech_T1559.002,revoked-by
tech_T1592.004,tech_T1592,subtechnique-of
tech_T1021.004,tech_T1021,subtechnique-of
tech_T1059.007,tech_T1059,subtechnique-of
tech_T1179,tech_T1056.004,revoked-by
tech_T1176.001,tech_T1176,subtechnique-of
tech_T1480.002,tech_T1480,subtechnique-of
tech_T1586.001,tech_T1586,subtechnique-of
tech_T1055.002,tech_T1055,subtechnique-of
tech_T1574.012,tech_T1574,subtechnique-of
tech_T1601.001,tech_T1601,subtechnique-of
tech_T1562.009,tech_T1562,subtechnique-of
tech_T1492,tech_T1565.001,revoked-by
tech_T1070.005,tech_T1070,subtechnique-of
tech_T1076,tech_T1021.001,revoked-by
tech_T1494,tech_T1565.003,revoked-by
tech_T1020.001,tech_T1020,subtechnique-of
tech_T1552.005,tech_T1552,subtechnique-of
tech_T1206,tech_T1548.003,revoked-by
tech_T1003.008,tech_T1003,subtechnique-of
tech_T1023,tech_T1547.009,revoked-by
tech_T1498.001,tech_T1498,subtechnique-of
tech_T1588.001,tech_T1588,subtechnique-of
tech_T1542.001,tech_T1542,subtechnique-of
tech_T1195.003,tech_T1195,subtechnique-of
